"자치구별(1)",자치구별(2),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",자치구별(2),총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계
"자치구별(1)",자치구별(2),소계,소계,소계,1아,1아,1아,2아,2아,2아,3아 이상,3아 이상,3아 이상,미상,미상,미상
"자치구별(1)",자치구별(2),계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자,계,남자,여자
"합계",소계,41605,21210,20395,28616,14580,14036,11408,5831,5577,1554,781,773,27,18,9
"합계",종로구,437,225,212,270,137,133,139,71,68,28,17,11,-,-,-
"합계",중구,612,315,297,457,236,221,137,71,66,18,8,10,-,-,-
"합계",용산구,1045,496,549,752,358,394,252,114,138,41,24,17,-,-,-
"합계",성동구,1666,845,821,1202,602,600,426,226,200,37,16,21,1,1,-
"합계",광진구,1263,669,594,888,485,403,330,162,168,45,22,23,-,-,-
"합계",동대문구,1441,741,700,983,488,495,404,222,182,54,31,23,-,-,-
"합계",중랑구,1733,890,843,1174,612,562,487,246,241,72,32,40,-,-,-
"합계",성북구,1710,877,833,1106,566,540,522,273,249,82,38,44,-,-,-
"합계",강북구,751,367,384,476,239,237,236,105,131,39,23,16,-,-,-
"합계",도봉구,1046,542,504,666,340,326,328,173,155,52,29,23,-,-,-
"합계",노원구,2063,1053,1010,1409,710,699,579,302,277,75,41,34,-,-,-
"합계",은평구,1837,918,919,1285,636,649,479,243,236,73,39,34,-,-,-
"합계",서대문구,1411,734,677,929,485,444,426,221,205,49,25,24,7,3,4
"합계",마포구,1721,873,848,1250,646,604,434,210,224,37,17,20,-,-,-
"합계",양천구,1588,798,790,1058,531,527,449,228,221,81,39,42,-,-,-
"합계",강서구,2793,1462,1331,1887,990,897,814,429,385,92,43,49,-,-,-
"합계",구로구,2110,1043,1067,1397,685,712,616,309,307,97,49,48,-,-,-
"합계",금천구,884,455,429,613,321,292,223,113,110,48,21,27,-,-,-
"합계",영등포구,2174,1131,1043,1584,824,760,532,281,251,58,26,32,-,-,-
"합계",동작구,1793,919,874,1300,660,640,452,240,212,41,19,22,-,-,-
"합계",관악구,1521,746,775,1081,528,553,371,182,189,50,22,28,19,14,5
"합계",서초구,1858,967,891,1217,638,579,569,292,277,72,37,35,-,-,-
"합계",강남구,2614,1296,1318,1874,939,935,651,309,342,89,48,41,-,-,-
"합계",송파구,3166,1639,1527,2164,1114,1050,883,468,415,119,57,62,-,-,-
"합계",강동구,2368,1209,1159,1594,810,784,669,341,328,105,58,47,-,-,-
